lea_id,lea_name,school_id,school_name.x,identified_student_percentage_isp,proxy_identified_student_percentage_isp,eligible_to_participate,near_eligible_to_participate,currently_participating,participating_as_an_individual_site,participating_as_part_of_a_group_of_schools,participating_as_part_of_an_entire_district,participating_in_year_4_and_eligible_for_a_grace_year,student_enrollment_in_near_eligible_eligible_and_participating_cep_schools,comments,pkey,isp,enrollment,cep,academic_year,county_code,district_code,school_code,county_name,district_name,school_name.y,district_type,school_type,educational_option_type,nslp_provision_status,charter_school_y_n,charter_school_number,charter_funding_type,irc,low_grade,high_grade,enrollment_k_12,free_meal_count_k_12,percent_percent_eligible_free_k_12,frpm_count_k_12,percent_percent_eligible_frpm_k_12,enrollment_ages_5_17,free_meal_count_ages_5_17,percent_percent_eligible_free_ages_5_17,frpm_count_ages_5_17,percent_percent_eligible_frpm_ages_5_17,calpads_fall_1_certification_status
1702,Los Angeles Unified School District,19647330124412,Sonia Sotomayor Arts and Sciences Academies,NA,0.50813008130081305,X,NA,NA,NA,NA,NA,NA,492,NA,647330124412,0.5081300813008129,492,0,2019-2020,19,64733,0124412,Los Angeles,Los Angeles Unified,Sotomayor Arts and Sciences Magnet,Unified School District,K-12 Schools (Public),Traditional,CEP,No,NA,NA,N,6,12,709,616,0.8688293370944993,670,0.9449929478138223,687,597,0.868995633187773,650,0.9461426491994177,Y
1702,Los Angeles Unified School District,19647330124404,Cesar E. Chavez Learning Academies-Technology Preparatory Academ,NA,0.58407079646017701,X,NA,X,NA,G1,NA,NA,339,NA,647330124404,0.5840707964601771,339,1,2019-2020,19,64733,0124404,Los Angeles,Los Angeles Unified,Cesar E. Chavez Learning Academies-Technology Preparatory Academy,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,352,298,0.8465909090909091,305,0.8664772727272727,334,284,0.8502994011976048,290,0.8682634730538922,Y
1702,Los Angeles Unified School District,19647330124362,Valley Academy of Arts and Sciences,NA,0.29906542056074764,NA,NA,NA,NA,NA,NA,NA,1070,NA,647330124362,0.2990654205607477,1070,0,2019-2020,19,64733,0124362,Los Angeles,Los Angeles Unified,Valley Academy of Arts and Sciences,Unified School District,High Schools (Public),Traditional,Not Participating,No,NA,NA,N,9,12,1073,553,0.5153774464119292,683,0.6365330848089469,1058,548,0.5179584120982986,675,0.6379962192816635,Y
1702,Los Angeles Unified School District,19647330122416,Barack Obama Global Preparation Academy,NA,0.60755813953488369,X,NA,X,NA,G1,NA,NA,344,NA,647330122416,0.6075581395348837,344,1,2019-2020,19,64733,0122416,Los Angeles,Los Angeles Unified,Barack Obama Global Preparation Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,6,8,359,326,0.9080779944289693,332,0.924791086350975,359,326,0.9080779944289693,332,0.924791086350975,Y
1702,Los Angeles Unified School District,19647330122390,Orchard Academies 2B,NA,0.51592356687898089,X,NA,X,NA,G1,NA,NA,471,NA,647330122390,0.5159235668789809,471,1,2019-2020,19,64733,0122390,Los Angeles,Los Angeles Unified,Orchard Academies 2B,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,6,8,442,402,0.9095022624434389,423,0.9570135746606335,442,402,0.9095022624434389,423,0.9570135746606335,Y
1702,Los Angeles Unified School District,19647330122358,Humanitas Academy of Art and Technology at Esteban E. Torres Hig,NA,0.55645161290322576,X,NA,X,NA,G1,NA,NA,372,NA,647330122358,0.5564516129032259,372,1,2019-2020,19,64733,0122358,Los Angeles,Los Angeles Unified,Humanitas Academy of Art and Technology at Esteban E. Torres High No. 4,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,395,356,0.9012658227848102,380,0.9620253164556962,381,344,0.9028871391076115,366,0.9606299212598425,Y
1702,Los Angeles Unified School District,19647330122234,Carlos Santana Arts Academy,NA,0.68351648351648353,X,NA,X,NA,G1,NA,NA,455,NA,647330122234,0.6835164835164834,455,1,2019-2020,19,64733,0122234,Los Angeles,Los Angeles Unified,Carlos Santana Arts Academy,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,474,427,0.9008438818565401,447,0.9430379746835443,465,419,0.9010752688172043,438,0.9419354838709677,Y
1702,Los Angeles Unified School District,19647330122226,Stanley Mosk Elementary,NA,0.37798165137614681,NA,X,X,NA,G1,NA,NA,545,NA,647330122226,0.3779816513761468,545,1,2019-2020,19,64733,0122226,Los Angeles,Los Angeles Unified,Stanley Mosk Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,524,379,0.7232824427480916,433,0.8263358778625954,516,375,0.7267441860465116,428,0.8294573643410853,Y
1702,Los Angeles Unified School District,19647330122218,Andres and Maria Cardenas Elementary,NA,0.49460043196544279,X,NA,X,NA,G1,NA,NA,463,NA,647330122218,0.4946004319654429,463,1,2019-2020,19,64733,0122218,Los Angeles,Los Angeles Unified,Andres and Maria Cardenas Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,481,421,0.8752598752598753,450,0.9355509355509356,474,415,0.8755274261603375,444,0.9367088607594937,Y
1702,Los Angeles Unified School District,19647330122200,Vista del Valle Dual Language Academy,NA,0.4317617866004963,X,NA,X,NA,G1,NA,NA,403,NA,647330122200,0.4317617866004963,403,1,2019-2020,19,64733,0122200,Los Angeles,Los Angeles Unified,Vista del Valle Dual Language Academy,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,409,319,0.7799511002444988,355,0.8679706601466992,396,312,0.7878787878787878,345,0.8712121212121212,Y
1702,Los Angeles Unified School District,19647330122192,Julie Korenstein Elementary,NA,0.57511737089201875,X,NA,X,NA,G1,NA,NA,426,NA,647330122192,0.5751173708920185,426,1,2019-2020,19,64733,0122192,Los Angeles,Los Angeles Unified,Julie Korenstein Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,383,310,0.8093994778067886,323,0.8433420365535248,378,306,0.8095238095238095,319,0.843915343915344,Y
1702,Los Angeles Unified School District,19647330122184,Alta California Elementary,NA,0.62150220913107512,X,NA,X,NA,G1,NA,NA,679,NA,647330122184,0.621502209131075,679,1,2019-2020,19,64733,0122184,Los Angeles,Los Angeles Unified,Alta California Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,653,620,0.9494640122511485,634,0.9709035222052067,646,613,0.9489164086687306,627,0.9705882352941176,Y
1702,Los Angeles Unified School District,19647330122176,Judith F. Baca Arts Academy,NA,0.59618008185538884,X,NA,X,NA,G1,NA,NA,733,NA,647330122176,0.5961800818553886,733,1,2019-2020,19,64733,0122176,Los Angeles,Los Angeles Unified,Judith F. Baca Arts Academy,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,717,654,0.9121338912133892,700,0.9762900976290098,678,619,0.9129793510324484,662,0.976401179941003,Y
1702,Los Angeles Unified School District,19647330122168,Jaime Escalante Elementary,NA,0.50766609880749569,X,NA,X,NA,G1,NA,NA,587,NA,647330122168,0.5076660988074956,587,1,2019-2020,19,64733,0122168,Los Angeles,Los Angeles Unified,Jaime Escalante Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,549,458,0.8342440801457195,490,0.8925318761384335,542,453,0.8357933579335793,484,0.8929889298892989,Y
1702,Los Angeles Unified School District,19647330122150,Wisdom Elementary,NA,0.62874251497005984,X,NA,X,NA,G1,NA,NA,835,NA,647330122150,0.6287425149700597,835,1,2019-2020,19,64733,0122150,Los Angeles,Los Angeles Unified,Wisdom Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,860,803,0.9337209302325581,819,0.9523255813953488,846,790,0.933806146572104,806,0.9527186761229315,Y
1702,Los Angeles Unified School District,19647330122143,Dr. Owen Lloyd Knox Elementary,NA,0.6492829204693612,X,NA,X,NA,G1,NA,NA,767,NA,647330122143,0.6492829204693611,767,1,2019-2020,19,64733,0122143,Los Angeles,Los Angeles Unified,Dr. Owen Lloyd Knox Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,6,742,701,0.944743935309973,722,0.9730458221024259,725,684,0.9434482758620689,705,0.9724137931034482,Y
1702,Los Angeles Unified School District,19647330122135,Dolores Huerta Elementary,NA,0.6029411764705882,X,NA,X,NA,G1,NA,NA,408,NA,647330122135,0.6029411764705884,408,1,2019-2020,19,64733,0122135,Los Angeles,Los Angeles Unified,Dolores Huerta Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,363,343,0.9449035812672176,350,0.9641873278236914,361,341,0.9445983379501385,348,0.96398891966759,Y
1702,Los Angeles Unified School District,19647330122127,Quincy Jones Elementary,NA,0.70226537216828477,X,NA,X,NA,G1,NA,NA,309,NA,647330122127,0.7022653721682848,309,1,2019-2020,19,64733,0122127,Los Angeles,Los Angeles Unified,Quincy Jones Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,317,303,0.9558359621451105,307,0.9684542586750788,294,282,0.9591836734693877,285,0.9693877551020408,Y
1702,Los Angeles Unified School District,19647330122119,Estrella Elementary,NA,0.60670194003527333,X,NA,X,NA,G1,NA,NA,567,NA,647330122119,0.6067019400352733,567,1,2019-2020,19,64733,0122119,Los Angeles,Los Angeles Unified,Estrella Elementary,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,568,531,0.9348591549295775,558,0.9823943661971831,563,526,0.9342806394316163,553,0.9822380106571936,Y
1702,Los Angeles Unified School District,19647330122101,Carson-Gore Academy of Enviornmental Studies,NA,0.56366723259762308,X,NA,X,NA,G3,NA,NA,589,NA,647330122101,0.5636672325976232,589,1,2019-2020,19,64733,0122101,Los Angeles,Los Angeles Unified,Carson-Gore Academy of Enviornmental Studies,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,551,505,0.9165154264972777,526,0.9546279491833031,517,471,0.9110251450676983,492,0.9516441005802708,Y
1702,Los Angeles Unified School District,19647330121103,Ambassador School-Global Education,NA,0.52316076294277924,X,NA,X,NA,G1,NA,NA,367,NA,647330121103,0.5231607629427791,367,1,2019-2020,19,64733,0121103,Los Angeles,Los Angeles Unified,Ambassador School-Global Education,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,5,353,317,0.8980169971671388,327,0.9263456090651558,350,314,0.8971428571428571,324,0.9257142857142857,Y
1702,Los Angeles Unified School District,19647330121079,Ararat Charter,NA,0.42151162790697677,X,NA,NA,NA,NA,NA,NA,344,NA,647330121079,0.4215116279069768,344,0,2019-2020,19,64733,0121079,Los Angeles,Los Angeles Unified,Ararat Charter,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1156,Directly funded,Y,K,5,339,212,0.6253687315634219,230,0.6784660766961652,336,209,0.6220238095238095,227,0.6755952380952381,Y
1702,Los Angeles Unified School District,19647330120360,Daniel Pearl Journalism & Communications Magnet,NA,0.31212121212121213,NA,X,NA,NA,NA,NA,NA,330,NA,647330120360,0.31212121212121213,330,0,2019-2020,19,64733,0120360,Los Angeles,Los Angeles Unified,Daniel Pearl Journalism & Communications Magnet,Unified School District,High Schools (Public),Traditional,Not Participating,No,NA,NA,N,9,12,312,165,0.5288461538461539,207,0.6634615384615384,305,159,0.521311475409836,200,0.6557377049180327,Y
1702,Los Angeles Unified School District,19647330119735,Young Oak Kim Academy,NA,0.61111111111111116,X,NA,X,NA,G1,NA,NA,864,NA,647330119735,0.6111111111111112,864,1,2019-2020,19,64733,0119735,Los Angeles,Los Angeles Unified,Young Oak Kim Academy,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,6,8,871,811,0.931113662456946,851,0.9770378874856487,871,811,0.931113662456946,851,0.9770378874856487,Y
1702,Los Angeles Unified School District,19647330119727,Ramon C. Cortines School of Visual and Performing Arts,NA,0.41993464052287582,X,NA,NA,NA,NA,NA,NA,1224,NA,647330119727,0.4199346405228758,1224,0,2019-2020,19,64733,0119727,Los Angeles,Los Angeles Unified,Ramon C. Cortines School of Visual and Performing Arts,Unified School District,High Schools (Public),Traditional,Not Participating,No,NA,NA,N,9,12,1169,704,0.602224123182207,812,0.6946107784431138,1144,688,0.6013986013986014,795,0.6949300699300699,Y
1702,Los Angeles Unified School District,19647330119693,UCLA Community K-12,NA,0.55431472081218269,X,NA,X,NA,G1,NA,NA,985,NA,647330119693,0.5543147208121826,985,1,2019-2020,19,64733,0119693,Los Angeles,Los Angeles Unified,UCLA Community K-12,Unified School District,K-12 Schools (Public),Traditional,CEP,No,NA,NA,N,K,12,994,892,0.89738430583501,933,0.9386317907444668,958,860,0.8977035490605428,900,0.9394572025052192,Y
1702,Los Angeles Unified School District,19647330119651,Sun Valley High,NA,0.52219321148825071,X,NA,X,NA,G1,NA,NA,383,NA,647330119651,0.5221932114882507,383,1,2019-2020,19,64733,0119651,Los Angeles,Los Angeles Unified,Sun Valley High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,344,305,0.8866279069767442,317,0.9215116279069767,323,285,0.8823529411764706,297,0.9195046439628483,Y
1702,Los Angeles Unified School District,19647330117978,Goethe International Charter,NA,0.13793103448275862,NA,NA,NA,NA,NA,NA,NA,406,NA,647330117978,0.13793103448275867,406,0,2019-2020,19,64733,0117978,Los Angeles,Los Angeles Unified,Goethe International Charter,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1036,Directly funded,Y,K,8,422,107,0.25355450236966826,118,0.2796208530805687,408,106,0.25980392156862747,115,0.2818627450980392,Y
1702,Los Angeles Unified School District,19647330117069,Helen Bernstein High,NA,0.484375,X,NA,NA,NA,NA,NA,NA,640,NA,647330117069,0.48437500000000006,640,0,2019-2020,19,64733,0117069,Los Angeles,Los Angeles Unified,Helen Bernstein High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,700,631,0.9014285714285715,662,0.9457142857142857,621,558,0.8985507246376812,588,0.9468599033816425,Y
1702,Los Angeles Unified School District,19647330117051,Edward R. Roybal Learning Center,NA,0.51749095295536796,X,NA,X,NA,G3,NA,NA,829,NA,647330117051,0.517490952955368,829,1,2019-2020,19,64733,0117051,Los Angeles,Los Angeles Unified,Edward R. Roybal Learning Center,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,833,760,0.9123649459783914,800,0.9603841536614646,768,699,0.91015625,736,0.9583333333333334,Y
1702,Los Angeles Unified School District,19647330117044,Roy Romer Middle,NA,0.53644314868804666,X,NA,X,NA,G2,NA,NA,1029,NA,647330117044,0.5364431486880467,1029,1,2019-2020,19,64733,0117044,Los Angeles,Los Angeles Unified,Roy Romer Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,6,8,1018,883,0.8673870333988212,921,0.9047151277013753,1018,883,0.8673870333988212,921,0.9047151277013753,Y
1702,Los Angeles Unified School District,19647330117036,Enadia Way Technology Charter,NA,0.33203125,NA,X,NA,NA,NA,NA,NA,256,NA,647330117036,0.3320312499999999,256,0,2019-2020,19,64733,0117036,Los Angeles,Los Angeles Unified,Enadia Way Technology Charter,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1474,Locally funded,N,K,5,250,120,0.48,146,0.584,244,115,0.4713114754098361,141,0.5778688524590164,Y
1702,Los Angeles Unified School District,19647330117028,Dr. James Edward Jones Primary Center,NA,0.57432432432432434,X,NA,X,NA,G1,NA,NA,148,NA,647330117028,0.5743243243243243,148,1,2019-2020,19,64733,0117028,Los Angeles,Los Angeles Unified,Dr. James Edward Jones Primary Center,Unified School District,Elementary Schools (Public),Traditional,CEP,No,NA,NA,N,K,2,138,125,0.9057971014492754,132,0.9565217391304348,134,121,0.9029850746268657,128,0.9552238805970149,Y
1702,Los Angeles Unified School District,19647330116954,Jack London Community Day,NA,0.66666666666666663,X,NA,NA,NA,NA,NA,NA,57,NA,647330116954,0.6666666666666664,57,0,2019-2020,19,64733,0116954,Los Angeles,Los Angeles Unified,Jack London Community Day,Unified School District,District Community Day Schools,Community Day School,CEP,No,NA,NA,N,9,12,52,52,1,52,1,43,43,1,43,1,Y
1702,Los Angeles Unified School District,19647330114850,West Adams Preparatory High,NA,0.52444444444444449,X,NA,X,NA,G2,NA,NA,1350,NA,647330114850,0.5244444444444446,1350,1,2019-2020,19,64733,0114850,Los Angeles,Los Angeles Unified,West Adams Preparatory High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,1275,1210,0.9490196078431372,1252,0.9819607843137255,1169,1111,0.9503849443969205,1148,0.9820359281437125,Y
1702,Los Angeles Unified School District,19647330114199,John H. Liechty Middle,NA,0.60042283298097254,X,NA,X,NA,G1,NA,NA,946,NA,647330114199,0.6004228329809725,946,1,2019-2020,19,64733,0114199,Los Angeles,Los Angeles Unified,John H. Liechty Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,6,8,973,952,0.9784172661870504,966,0.9928057553956835,973,952,0.9784172661870504,966,0.9928057553956835,Y
1702,Los Angeles Unified School District,19647330112060,Hesby Oaks Leadership Charter,NA,9.1575091575091569E-2,NA,NA,NA,NA,NA,NA,NA,546,NA,647330112060,0.09157509157509161,546,0,2019-2020,19,64733,0112060,Los Angeles,Los Angeles Unified,Hesby Oaks Leadership Charter,Unified School District,Elementary Schools (Public),Traditional,Not Participating,Yes,1468,Locally funded,N,K,8,535,89,0.16635514018691588,94,0.17570093457943925,529,88,0.166351606805293,93,0.17580340264650285,Y
1702,Los Angeles Unified School District,19647330112052,PANORAMA HIGH,NA,0.53920704845814982,X,NA,X,NA,G2,NA,NA,1135,NA,647330112052,0.5392070484581498,1135,1,2019-2020,19,64733,0112052,Los Angeles,Los Angeles Unified,Panorama High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,1263,1179,0.9334916864608076,1218,0.9643705463182898,1193,1122,0.9404861693210393,1157,0.9698239731768651,Y
1702,Los Angeles Unified School District,19647330112045,ARLETA HIGH,NA,0.45238095238095238,X,NA,X,NA,G1,NA,NA,1344,NA,647330112045,0.45238095238095244,1344,1,2019-2020,19,64733,0112045,Los Angeles,Los Angeles Unified,Arleta High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,1351,1109,0.8208734270910437,1214,0.8985936343449297,1319,1083,0.821076573161486,1184,0.8976497346474602,Y
1702,Los Angeles Unified School District,19647330112037,EAST VALLEY SENIOR HIGH,NA,0.51724137931034486,X,NA,X,NA,G1,NA,NA,522,NA,647330112037,0.5172413793103449,522,1,2019-2020,19,64733,0112037,Los Angeles,Los Angeles Unified,East Valley Senior High,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,489,428,0.8752556237218814,455,0.9304703476482618,463,406,0.8768898488120951,430,0.9287257019438445,Y
1702,Los Angeles Unified School District,19647330112029,School of Business and Tourism at Contreras Learning Complex,NA,0.60556844547563804,X,NA,X,NA,G2,NA,NA,431,NA,647330112029,0.6055684454756378,431,1,2019-2020,19,64733,0112029,Los Angeles,Los Angeles Unified,School of Business and Tourism at Contreras Learning Complex,Unified School District,High Schools (Public),Traditional,CEP,No,NA,NA,N,9,12,431,415,0.962877030162413,424,0.9837587006960556,393,377,0.9592875318066157,386,0.9821882951653944,Y
1702,Los Angeles Unified School District,19647330112011,William Jefferson Clinton Middle,NA,0.6472772277227723,X,NA,X,NA,G1,NA,NA,808,NA,647330112011,0.6472772277227723,808,1,2019-2020,19,64733,0112011,Los Angeles,Los Angeles Unified,William Jefferson Clinton Middle,Unified School District,Intermediate/Middle Schools (Public),Traditional,CEP,No,NA,NA,N,6,8,752,696,0.925531914893617,711,0.9454787234042553,752,696,0.925531914893617,711,0.9454787234042553,Y
